Date,Open,High,Low,Close,Volume
3/26/2019,53.17,53.26,52.63,52.76,"2,901,483"
3/27/2019,52.59,52.93,52.49,52.77,"2,832,078"
3/28/2019,52.67,53.15,52.67,53.06,"803,944"
3/29/2019,53.55,53.59,53.19,53.28,"1,079,103"
4/1/2019,53.08,53.48,52.86,53.37,"856,682"
4/2/2019,53.35,53.43,52.87,53.04,"834,002"
4/3/2019,53.24,53.49,53.12,53.24,"620,068"
4/4/2019,53.24,53.59,53.15,53.4,"940,981"
4/5/2019,53.36,53.41,53.11,53.3,"424,514"
4/8/2019,53.33,53.51,53.23,53.5,"905,072"
4/9/2019,53.36,53.36,53.01,53.33,"471,443"
4/10/2019,53.34,53.64,53.12,53.53,"476,436"
4/11/2019,53.36,53.7,53.3,53.34,"485,477"
4/12/2019,53.73,54.01,53.59,53.82,"634,809"
4/15/2019,53.85,54.07,53.75,53.87,"413,240"
4/16/2019,53.94,54.46,53.88,54.32,"497,336"
4/17/2019,54.63,54.66,54.36,54.58,"455,827"
4/18/2019,54.46,54.75,54.46,54.66,"370,710"
4/22/2019,54.54,54.69,54.31,54.38,"1,425,526"
4/23/2019,54.17,54.48,53.98,54.46,"604,591"
4/24/2019,54.2,54.25,53.77,53.77,"633,205"
4/25/2019,53.74,54.2,53.63,54.05,"436,080"
4/26/2019,54.1,54.56,54.02,54.55,"527,865"
4/29/2019,54.53,54.98,54.52,54.72,"460,283"
4/30/2019,54.74,55.16,54.64,55.06,"415,511"
5/1/2019,55.08,55.33,54.72,54.76,"419,448"
5/2/2019,54.79,54.86,54.25,54.27,"572,780"
5/3/2019,54.46,54.88,54.4,54.67,"389,595"
5/6/2019,54.09,54.68,53.75,54.65,"419,914"
5/7/2019,54.05,54.17,53.83,54.1,"500,213"
5/8/2019,54.08,54.13,53.73,53.73,"435,685"
5/9/2019,53.49,53.7,53.26,53.57,"562,861"
5/10/2019,53.69,54.04,53.14,53.95,"565,796"
5/13/2019,53.48,53.48,52.57,52.77,"611,281"
5/14/2019,52.87,53.24,52.74,52.99,"515,671"
5/15/2019,52.7,53.08,52.64,52.92,"439,880"
5/16/2019,53.14,53.35,52.99,53.12,"493,868"
5/17/2019,52.75,53.13,52.69,53.08,"341,565"
5/20/2019,52.75,53.4,52.75,53.17,"1,414,869"
5/21/2019,53.26,53.67,53.21,53.51,"508,572"
5/22/2019,53.44,53.45,52.83,53.12,"509,365"
5/23/2019,52.57,52.58,51.97,52.29,"766,031"
5/24/2019,52.5,52.68,52.45,52.54,"889,249"
5/28/2019,51.91,52.14,50.98,51.82,"1,258,813"
5/29/2019,51.67,51.94,51.33,51.61,"729,555"
5/30/2019,51.72,51.73,51.07,51.39,"760,206"
5/31/2019,50.89,51.03,50.57,50.7,"774,661"
6/3/2019,50.86,51.63,50.8,51.38,"909,910"
6/4/2019,51.81,52.35,51.56,52.26,"1,242,983"
6/5/2019,52.45,52.45,51.88,52.1,"453,993"
6/6/2019,52.24,52.52,52.14,52.37,"475,804"
6/7/2019,52.76,53.23,52.69,52.99,"1,016,870"
6/10/2019,53.22,53.44,53.2,53.27,"436,433"
6/11/2019,53.44,53.54,53.08,53.24,"2,453,436"
6/12/2019,53.18,53.28,52.63,52.65,"508,957"
6/13/2019,52.74,52.88,52.55,52.72,"525,875"
6/14/2019,52.53,52.8,52.33,52.64,"399,957"
6/17/2019,52.67,52.97,52.6,52.63,"331,745"
6/18/2019,52.89,53.33,52.85,53.18,"429,345"
6/19/2019,53.37,53.68,53.37,53.64,"504,021"
6/20/2019,54.14,54.37,53.79,54.12,"471,727"
6/21/2019,54.06,54.26,53.94,54.09,"525,200"
6/24/2019,54.2,54.52,54.14,54.35,"473,941"
6/25/2019,54.49,54.49,54.08,54.14,"485,304"
6/26/2019,54.25,54.54,54.07,54.22,"509,045"
6/27/2019,54.35,54.59,54.13,54.17,"1,510,475"
6/28/2019,54.3,54.45,54.18,54.35,"808,526"
7/1/2019,54.19,54.45,53.77,53.8,"409,484"
7/2/2019,54.01,54.12,53.77,53.97,"1,449,714"
7/3/2019,54.09,54.51,54.08,54.46,"1,116,591"
7/5/2019,54.42,54.45,54.05,54.27,"443,574"
7/8/2019,54.11,54.22,54,54.15,"401,666"
7/9/2019,53.89,54.29,53.8,54.09,"556,019"
7/10/2019,54.32,54.58,53.99,54.09,"558,881"
7/11/2019,54.28,54.28,53.77,54.02,"610,129"
7/12/2019,53.98,54.01,53.48,53.52,"499,553"
7/15/2019,53.61,53.71,53.06,53.24,"451,708"
7/16/2019,53.3,53.47,53.04,53.08,"619,930"
7/17/2019,53.15,53.21,52.89,52.91,"485,177"
7/18/2019,52.82,53.27,52.79,53.24,"545,261"
7/19/2019,53.25,53.39,53.01,53.12,"387,610"
7/22/2019,53.12,53.13,52.69,52.9,"1,363,165"
7/23/2019,52.93,53.22,52.87,53.11,"589,861"
7/24/2019,53,53.6,52.99,53.47,"503,333"
7/25/2019,53.57,54.17,53.3,53.73,"1,004,026"
7/26/2019,53.87,53.92,53.52,53.58,"330,574"
7/29/2019,53.77,53.86,53.56,53.77,"576,557"
7/30/2019,53.51,53.59,53.23,53.58,"476,503"
7/31/2019,53.62,53.84,53.08,53.38,"644,455"
8/1/2019,53.28,53.75,52.82,52.98,"646,070"
8/2/2019,52.79,52.85,52.22,52.61,"642,663"
8/5/2019,52.03,52.11,51.57,51.73,"1,458,225"
8/6/2019,51.99,52.08,51.14,51.58,"911,768"
8/7/2019,51.03,52.04,50.83,51.87,"1,336,092"
8/8/2019,52.04,52.76,51.84,52.45,"554,159"
8/9/2019,52.44,52.8,52.16,52.32,"561,751"
8/12/2019,51.96,52.19,51.73,51.96,"457,122"
8/13/2019,51.77,52.53,51.7,52.21,"1,201,280"
8/14/2019,51.63,51.63,50.69,50.84,"861,290"
8/15/2019,50.78,50.91,50.36,50.61,"607,319"
8/16/2019,51,51.34,50.89,51.02,"782,433"
8/19/2019,51.25,51.54,51.04,51.4,"452,298"
8/20/2019,51.26,51.42,50.89,51.02,"604,290"
8/21/2019,51.43,51.51,51.13,51.27,"475,644"
8/22/2019,51.43,51.71,51.3,51.53,"960,425"
8/23/2019,51.3,51.72,50.8,50.98,"773,212"
8/26/2019,51.1,51.44,50.99,51.23,"796,430"
8/27/2019,51.52,52.22,51.26,51.48,"1,076,605"
8/28/2019,51.4,52.39,51.37,52.14,"1,093,205"
8/29/2019,52.44,53.27,52.39,53,"1,116,601"
8/30/2019,53.26,53.58,53.05,53.21,"916,329"
9/3/2019,52.68,52.99,52.46,52.75,"1,811,616"
9/4/2019,53.19,53.81,53.11,53.71,"644,492"
9/5/2019,54.02,54.31,54,54.11,"682,199"
9/6/2019,54.24,54.84,54.19,54.68,"552,137"
9/9/2019,54.9,55.24,54.88,55.14,"1,256,838"
9/10/2019,55.23,55.59,55.1,55.44,"822,842"
9/11/2019,55.59,56.11,55.45,55.86,"793,826"
9/12/2019,55.64,56.46,55.61,56.2,"686,388"
9/13/2019,56.42,56.82,56.3,56.47,"1,267,868"
9/16/2019,56.14,56.39,55.86,56.22,"674,796"
9/17/2019,56.1,56.62,55.95,56.45,"492,493"
9/18/2019,56.33,56.57,56.02,56.18,"708,472"
9/19/2019,56.12,56.52,56.12,56.21,"615,999"
9/20/2019,56.31,56.67,56.15,56.26,"885,290"
9/23/2019,56.25,56.46,56.07,56.45,"925,335"
9/24/2019,56.61,57.15,56.6,56.83,"1,324,959"
9/25/2019,56.75,57.15,56.61,57.05,"2,765,248"
9/26/2019,57.36,57.52,57.21,57.35,"1,163,490"
9/27/2019,57.57,57.72,57.33,57.56,"3,050,435"
9/30/2019,57,57.17,56.82,56.85,"725,066"
10/1/2019,56.77,56.97,56.12,56.41,"851,418"
10/2/2019,55.98,56.04,55.27,55.48,"2,319,021"
10/3/2019,55.4,55.4,54.82,55.36,"783,461"
10/4/2019,55.45,55.86,55.28,55.82,"817,343"
10/7/2019,55.78,55.95,55.69,55.78,"418,485"
10/8/2019,55.63,55.82,55.4,55.67,"826,966"
10/9/2019,55.96,56.26,55.8,56.1,"1,522,960"
10/10/2019,56.17,56.58,56.11,56.26,"640,523"
10/11/2019,56.7,57.34,56.7,56.93,"706,355"
10/14/2019,56.8,56.91,56.52,56.84,"778,528"
10/15/2019,57.04,57.66,56.92,57.24,"611,968"
10/16/2019,57.25,57.59,57.25,57.37,"457,303"
10/17/2019,57.61,57.64,57.32,57.43,"475,844"
10/18/2019,57.51,57.68,57.45,57.59,"542,895"
10/21/2019,57.77,57.84,57.16,57.56,"1,482,678"
10/22/2019,57.58,57.68,57.32,57.41,"752,463"
10/23/2019,57.5,57.54,57.29,57.43,"697,328"
10/24/2019,57.52,57.52,57.2,57.45,"466,389"
10/25/2019,57.36,57.66,57.28,57.54,"500,685"
10/28/2019,57.7,57.81,57.42,57.56,"541,063"
10/29/2019,57.45,57.87,57.41,57.67,"508,100"
10/30/2019,57.68,57.68,57.28,57.53,"433,132"
10/31/2019,57.39,57.63,57.16,57.33,"561,585"
11/1/2019,57.49,57.73,57.35,57.68,"411,914"
11/4/2019,57.79,58.11,57.79,58,"2,226,567"
11/5/2019,58.05,58.2,57.91,57.98,"535,171"
11/6/2019,57.9,58.06,57.76,58,"473,476"
11/7/2019,58.07,58.22,57.94,57.99,"385,849"
11/8/2019,57.71,57.87,57.59,57.83,"390,438"
11/11/2019,57.71,57.97,57.67,57.86,"1,184,167"
11/12/2019,57.84,58.01,57.61,57.7,"320,753"
11/13/2019,57.49,57.62,57.33,57.41,"1,005,394"
11/14/2019,57.31,57.46,57.21,57.45,"430,256"
11/15/2019,57.52,57.61,57.39,57.48,"711,854"
11/18/2019,57.4,57.84,57.37,57.75,"567,143"
11/19/2019,57.79,57.87,57.58,57.62,"411,079"
11/20/2019,57.44,57.51,57.22,57.3,"695,487"
11/21/2019,57.43,57.46,57.12,57.29,"1,252,858"
11/22/2019,57.38,57.4,56.79,56.85,"1,179,676"
11/25/2019,56.94,57.09,56.72,56.99,"851,992"
11/26/2019,56.84,57.27,56.3,56.6,"1,041,878"
11/27/2019,56.59,56.84,56.4,56.41,"1,161,224"
11/29/2019,56.34,56.43,56.1,56.12,"438,348"
12/2/2019,56.27,56.35,55.91,56.14,"749,599"
12/3/2019,55.74,55.78,55.32,55.6,"946,649"
12/4/2019,55.81,56.24,55.62,56.23,"756,175"
12/5/2019,56.44,56.84,56.21,56.82,"1,471,196"
12/6/2019,56.82,57.02,56.61,56.71,"662,420"
12/9/2019,56.64,56.76,56.42,56.67,"604,125"
12/10/2019,56.65,56.65,56.07,56.37,"668,471"
12/11/2019,56.51,56.62,56.38,56.57,"492,998"
12/12/2019,56.65,57.09,56.51,56.73,"972,779"
12/13/2019,56.53,56.7,55.75,55.97,"1,271,282"
12/16/2019,56.42,56.59,56.28,56.28,"682,576"
12/17/2019,56.25,56.59,56.06,56.58,"770,369"
12/18/2019,56.67,56.69,55.94,56.13,"805,850"
12/19/2019,56.08,56.3,55.84,55.89,"702,212"
12/20/2019,55.87,56.19,55.86,55.98,"617,322"
12/23/2019,55.99,56.05,55.7,55.76,"813,523"
12/24/2019,55.76,55.79,55.5,55.77,"267,845"
12/26/2019,55.82,55.86,55.62,55.84,"253,815"
12/27/2019,56.03,56.18,55.95,56.1,"588,230"
12/30/2019,56.21,56.34,55.97,56.19,"674,075"
12/31/2019,56.27,56.56,56.21,56.49,"623,268"
1/2/2020,56.6,56.78,56.51,56.72,"738,296"
1/3/2020,56.38,56.73,56.29,56.65,"794,055"
1/6/2020,55.86,55.95,55.54,55.86,"1,310,202"
1/7/2020,55.56,55.6,55.05,55.2,"1,426,065"
1/8/2020,55.17,55.93,55.17,55.55,"764,279"
1/9/2020,55.64,55.71,55.17,55.33,"870,495"
1/10/2020,55.33,55.33,54.95,55.15,"783,377"
1/13/2020,55.23,55.35,55.03,55.34,"786,430"
1/14/2020,55.29,55.46,55.11,55.17,"685,798"
1/15/2020,55.17,55.39,54.99,55.37,"628,893"
1/16/2020,55.49,55.64,55.35,55.63,"591,147"
1/17/2020,55.64,55.72,55.36,55.47,"562,209"
1/21/2020,55.52,55.72,55.47,55.53,"505,049"
1/22/2020,55.66,55.88,55.49,55.82,"717,974"
1/23/2020,55.68,55.97,55.5,55.93,"574,923"
1/24/2020,55.95,56.09,55.56,55.79,"637,866"
1/27/2020,54.99,55.58,54.99,55.53,"811,597"
1/28/2020,55.67,55.67,55.37,55.58,"567,190"
1/29/2020,55.58,55.68,55.26,55.27,"545,876"
1/30/2020,54.99,55.24,54.68,55.11,"776,281"
1/31/2020,54.7,54.76,54.37,54.62,"913,428"
2/3/2020,54.73,54.88,54.33,54.35,"491,588"
2/4/2020,54.99,55.05,54.82,54.94,"569,838"
2/5/2020,55.21,55.27,54.92,55.15,"626,328"
2/6/2020,55.25,55.75,55.21,55.66,"1,263,247"
2/7/2020,55.43,55.96,55.4,55.91,"1,119,086"
2/10/2020,55.8,55.97,55.75,55.85,"719,915"
2/11/2020,56,56.12,55.88,55.93,"494,462"
2/12/2020,56.05,56.34,55.99,56.3,"507,664"
2/13/2020,56.14,56.36,56.12,56.27,"534,540"
2/14/2020,56.3,56.52,56.26,56.4,"575,969"
2/18/2020,56.18,56.39,56.11,56.31,"558,297"
2/19/2020,56.47,56.59,56.36,56.4,"489,555"
2/20/2020,56.37,56.59,56.18,56.26,"655,841"
2/21/2020,56.12,56.33,56.02,56.16,"671,611"
2/24/2020,55.12,55.43,54.88,54.99,"1,074,735"
2/25/2020,55.43,55.43,54.2,54.41,"1,352,054"
2/26/2020,54.63,55.2,54.31,54.42,"1,106,604"
2/27/2020,53.79,53.88,52.68,53.41,"2,364,255"
2/28/2020,52.15,52.85,51.22,52.35,"2,388,469"
3/2/2020,52.24,53.05,51.68,52.93,"1,867,053"
3/3/2020,52.96,53.34,51.99,52.09,"1,996,453"
3/4/2020,52.72,52.84,52.12,52.77,"2,995,933"
3/5/2020,51.92,52.01,50.74,51.19,"2,698,149"
3/6/2020,50.24,50.56,49.74,50.01,"3,020,207"
3/9/2020,45.56,47.94,43.32,43.39,"3,372,872"
3/10/2020,45.06,45.17,42.52,43.97,"4,336,389"
3/11/2020,42.92,43.87,42.36,42.54,"4,355,364"
3/12/2020,39.95,39.95,35.34,36.8,"3,681,526"
3/13/2020,38.6,42.83,38.19,42.81,"4,117,270"
3/16/2020,36.87,40.19,36.77,37.59,"3,167,461"
3/17/2020,38.08,39.27,35.92,37.92,"2,159,322"
3/18/2020,36.14,36.66,33.09,34.93,"2,719,697"
3/19/2020,34.24,35.21,33.18,35.04,"1,816,995"
3/20/2020,36.27,38.44,34.12,34.83,"2,305,544"
3/23/2020,34.25,34.99,31.94,32.16,"3,252,650"
3/24/2020,34.22,36.66,34,36.47,"2,795,453"
3/25/2020,37.24,41.46,36.38,39.95,"3,979,202"
3/26/2020,40.48,42.66,40.32,41.4,"2,686,560"
3/27/2020,39.78,40.19,38.51,38.74,"1,750,246"
3/30/2020,38.5,38.97,37.31,38.73,"1,829,900"
3/31/2020,38.52,41.01,38.51,40.6,"2,109,477"
4/1/2020,39.04,39.57,38.15,38.3,"2,999,717"
4/2/2020,38.5,39.62,38.09,38.84,"1,886,670"
4/3/2020,38.66,39.11,37.99,38.6,"1,527,059"
4/6/2020,39.26,39.63,38.71,39.18,"2,538,078"
4/7/2020,41.13,41.66,39.42,39.69,"2,251,161"
4/8/2020,39.87,40.47,39.1,40.2,"1,978,496"
4/9/2020,41.17,41.54,40.28,41.06,"2,069,828"
4/13/2020,41.02,41.11,39.81,40.18,"2,708,002"
4/14/2020,40.79,40.98,39.48,40.03,"1,724,418"
4/15/2020,38.5,38.94,38.05,38.12,"1,514,866"
4/16/2020,38.01,38.32,36.76,36.82,"1,786,219"
4/17/2020,38.54,38.93,37.99,38.84,"1,596,714"
4/20/2020,37.92,39.42,37.2,38.75,"2,099,771"
4/21/2020,37.65,38.45,37.03,37.08,"1,584,412"
4/22/2020,37.77,38.01,37.19,37.42,"1,309,205"
4/23/2020,37.78,38.16,37.43,37.54,"1,100,428"
4/24/2020,37.73,37.91,37.06,37.81,"1,167,421"
4/27/2020,38.08,38.93,37.83,38.77,"1,876,383"
4/28/2020,39.78,39.94,39.08,39.62,"1,653,775"
4/29/2020,40.72,41.73,40.54,41.64,"1,128,935"
4/30/2020,40.97,41.23,40.12,40.14,"1,362,672"
5/1/2020,39.11,39.11,38.49,38.65,"1,462,624"
5/4/2020,38.31,38.72,37.49,38.08,"1,980,988"
5/5/2020,38.61,38.8,37.77,37.82,"1,148,362"
5/6/2020,37.99,38.15,37.2,37.4,"1,583,898"
5/7/2020,37.88,38.31,37.42,37.45,"1,000,504"
5/8/2020,37.96,38.14,37.66,38.06,"1,126,088"
5/11/2020,37.65,38.18,37.22,38.08,"1,313,452"
5/12/2020,38.43,38.74,37.48,37.51,"1,135,302"
5/13/2020,37.47,37.61,35.34,35.81,"3,051,025"
5/14/2020,35.31,36.55,34.73,36.02,"2,477,339"
5/15/2020,35.81,36.02,35.29,35.44,"1,432,380"
5/18/2020,36.64,38.73,36.55,38.31,"1,522,912"
5/19/2020,37.97,38,36.64,36.65,"2,235,211"
5/20/2020,37.26,37.56,37.03,37.14,"1,048,885"
5/21/2020,37.08,37.32,36.29,36.86,"1,021,770"
5/22/2020,36.86,36.86,35.76,36.54,"1,375,543"
5/26/2020,38.63,40.77,38.33,40.45,"2,581,104"
5/27/2020,41.54,42.37,41.3,42.15,"2,131,209"
5/28/2020,42.4,42.53,41.32,41.6,"2,423,482"
5/29/2020,41.12,41.12,39.68,40.02,"1,592,949"
6/1/2020,40.27,41.8,40.27,41.42,"1,341,438"
6/2/2020,42.21,42.64,41.94,42.23,"1,112,988"
6/3/2020,43.1,44.01,43.01,43.7,"1,468,294"
6/4/2020,43.63,43.98,42.87,43.75,"1,301,584"
6/5/2020,45.76,46.05,44.77,45.04,"1,316,380"
6/8/2020,46.04,46.16,45.04,45.61,"1,764,287"
6/9/2020,44.83,45.7,44.39,45.29,"1,386,312"
6/10/2020,45.1,45.43,44.44,44.8,"1,585,149"
6/11/2020,42.85,43.5,41.8,42.09,"2,022,494"
6/12/2020,43.4,43.86,42.56,43.02,"2,116,086"
6/15/2020,41.82,43.48,41.7,42.76,"1,660,991"
6/16/2020,44.18,44.18,42.61,43.27,"2,005,548"
6/17/2020,43.45,43.56,42.76,43,"1,440,887"
6/18/2020,42.68,43.05,42.38,42.49,"837,628"
6/19/2020,43.05,43.05,41.88,42.05,"1,164,782"
6/22/2020,42,42.13,41.61,41.91,"929,742"
6/23/2020,42.47,42.63,41.75,41.87,"4,756,246"
6/24/2020,41.47,41.64,40.75,40.83,"1,377,350"
6/25/2020,40.7,41.21,40.56,41.1,"1,102,814"
6/26/2020,40.7,40.9,39.64,39.79,"1,281,352"
6/29/2020,40.1,41.04,39.98,40.72,"978,049"
6/30/2020,40.41,41.42,40.2,41.24,"1,674,147"
7/1/2020,41.35,41.79,40.72,40.76,"650,891"
7/2/2020,41.75,42.09,41.31,41.56,"4,473,174"
7/6/2020,41.76,41.98,41.23,41.55,"1,104,908"
7/7/2020,41.22,41.29,40.34,40.39,"948,741"
7/8/2020,40.41,40.75,39.96,40.52,"970,877"
7/9/2020,40.36,40.52,39.56,39.85,"1,098,864"
7/10/2020,39.81,40.91,39.81,40.88,"1,495,677"
7/13/2020,41.12,41.75,40.87,41.3,"1,553,003"
7/14/2020,41.14,41.38,40.92,41.24,"1,832,040"
7/15/2020,41.64,42.42,41.64,41.88,"1,232,143"
7/16/2020,41.52,42.49,41.52,42.08,"916,147"
7/17/2020,42,42.16,41.65,41.67,"863,523"
7/20/2020,41.52,41.71,41.23,41.38,"790,494"
7/21/2020,41.96,42.3,41.76,41.95,"1,078,820"
7/22/2020,41.88,42.03,41.56,42.01,"640,922"
7/23/2020,41.73,42.04,41.51,41.8,"814,969"
7/24/2020,41.79,41.79,41.19,41.38,"863,651"
7/27/2020,41.24,41.6,40.76,41.48,"888,584"
7/28/2020,41.37,41.37,41.05,41.18,"889,591"
7/29/2020,41.04,41.83,40.93,41.77,"894,796"
7/30/2020,41,41.5,40.71,41.45,"902,025"
7/31/2020,41.45,41.53,40.9,41.12,"1,010,812"
8/3/2020,41.18,41.38,40.92,41.17,"341,632"
8/4/2020,41.13,41.68,41.02,41.47,"806,525"
8/5/2020,41.94,42.15,41.74,42.08,"585,515"
8/6/2020,42,42.4,42,42.24,"773,101"
8/7/2020,42.1,42.51,41.76,42.49,"753,682"
8/10/2020,42.77,43.35,42.63,43.33,"798,221"
8/11/2020,44.01,44.35,43.65,43.73,"1,014,379"
8/12/2020,44.19,44.49,44.19,44.28,"920,463"
8/13/2020,44.2,44.45,43.86,44.02,"717,869"
8/14/2020,43.5,43.72,43.31,43.52,"995,757"
8/17/2020,43.51,43.96,43.11,43.33,"727,046"
8/18/2020,43.56,43.61,43.11,43.28,"1,173,048"
8/19/2020,43.17,43.47,42.74,42.83,"930,772"
8/20/2020,42.42,42.7,42.3,42.52,"838,552"
8/21/2020,42.28,42.28,41.86,42.13,"885,364"
8/24/2020,42.52,42.72,42.22,42.6,"1,317,736"
8/25/2020,42.6,43,42.09,42.6,"1,391,319"
8/26/2020,42.59,43.58,42.59,43.12,"1,374,260"
8/27/2020,43.14,43.95,43.14,43.85,"1,188,435"
8/28/2020,44.11,44.24,43.13,43.38,"983,288"
8/31/2020,43.47,43.47,43.04,43.22,"1,157,583"
9/1/2020,43.09,43.11,42.31,42.53,"1,089,217"
9/2/2020,42.62,43.25,42.62,42.83,"1,196,789"
9/3/2020,43.05,43.15,41.99,42.16,"2,065,292"
9/4/2020,42.56,42.78,41.9,42.39,"1,493,400"
9/8/2020,42,42,41.27,41.42,"1,257,211"
9/9/2020,41.77,42.42,41.7,42.1,"952,838"
9/10/2020,42.37,42.45,41.66,41.81,"1,083,907"
9/11/2020,41.83,42.25,41.73,41.99,"730,400"
9/14/2020,42.16,42.31,41.86,41.94,"1,034,940"
9/15/2020,42.16,42.36,41.99,42.11,"855,866"
9/16/2020,42.12,42.35,41.73,41.75,"1,481,498"
9/17/2020,41.46,41.98,41.33,41.96,"880,853"
9/18/2020,41.78,41.92,41.51,41.58,"1,124,019"
9/21/2020,41.07,41.14,40.21,40.98,"2,056,165"
9/22/2020,41.08,41.64,40.65,40.84,"1,196,859"
9/23/2020,40.89,41.36,40.42,40.62,"1,475,367"
