Date,Open,High,Low,Close,Volume
9/24/2020,40.4,41.04,40.16,40.61,"1,217,438"
9/25/2020,40.4,40.73,40.21,40.69,"896,426"
9/28/2020,41.37,42,41.24,41.83,"1,103,076"
9/29/2020,41.72,41.83,41.08,41.39,"1,036,180"
9/30/2020,41.54,41.92,41.41,41.51,"1,099,817"
10/1/2020,41.79,41.84,41.31,41.73,"3,541,319"
10/2/2020,41.4,42.22,41.16,42.06,"1,315,059"
10/5/2020,41.77,42.16,41.48,42.02,"3,863,272"
10/6/2020,42.36,42.65,41.87,42,"1,756,889"
10/7/2020,42.65,42.8,42.42,42.68,"1,328,422"
10/8/2020,42.95,43.13,42.76,42.99,"922,404"
10/9/2020,43.4,43.4,42.75,42.98,"1,164,968"
10/12/2020,43.15,43.51,43.05,43.49,"870,214"
10/13/2020,43.25,43.37,42.44,42.74,"1,104,281"
10/14/2020,42.81,42.97,42.42,42.49,"1,065,006"
10/15/2020,42.03,42.63,41.8,42.47,"948,396"
10/16/2020,42.57,42.79,42.37,42.61,"828,809"
10/19/2020,42.93,42.93,42.16,42.35,"853,425"
10/20/2020,42.71,42.72,42.28,42.33,"804,105"
10/21/2020,42.29,42.58,42.17,42.34,"664,623"
10/22/2020,42.3,43.07,42.3,42.94,"961,531"
10/23/2020,43.32,43.64,43.23,43.53,"835,803"
10/26/2020,43.28,43.28,42.51,42.93,"1,110,654"
10/27/2020,42.8,42.83,42.12,42.31,"1,185,590"
10/28/2020,41.5,41.63,40.76,40.78,"1,955,320"
10/29/2020,40.61,41.68,40.28,41.48,"1,149,150"
10/30/2020,41.32,41.67,41.02,41.56,"991,023"
11/2/2020,42,42.07,41.52,42.04,"986,763"
11/3/2020,42.73,43.12,42.58,42.81,"1,456,065"
11/4/2020,42.54,43.33,42.05,42.94,"1,361,207"
11/5/2020,43.39,43.77,43.31,43.4,"1,110,611"
11/6/2020,43.58,43.65,43.13,43.31,"701,492"
11/9/2020,45.09,46.97,45.09,45.95,"3,205,621"
11/10/2020,46.11,47.28,45.88,47,"1,633,857"
11/11/2020,47.45,47.45,46.9,47.07,"984,867"
11/12/2020,46.4,46.77,46.04,46.35,"1,326,406"
11/13/2020,46.48,46.59,46.23,46.27,"997,230"
11/16/2020,47.3,47.55,47.02,47.41,"1,415,850"
11/17/2020,47.1,47.72,46.96,47.36,"1,273,331"
11/18/2020,47.65,48.41,47.45,48.06,"1,007,322"
11/19/2020,47.77,48.3,47.65,48.28,"1,067,506"
11/20/2020,48.28,48.6,48.07,48.51,"804,904"
11/23/2020,49.03,49.15,48.67,48.84,"1,100,132"
11/24/2020,49.38,49.78,49.34,49.63,"1,482,832"
11/25/2020,49.34,49.83,49.18,49.73,"1,048,865"
11/27/2020,49.91,50.34,49.84,50.11,"661,668"
11/30/2020,49.88,50.04,48.69,48.76,"1,194,661"
12/1/2020,49.78,50.79,49.64,50.25,"1,585,062"
12/2/2020,50.56,51.21,49.99,51.21,"1,880,534"
12/3/2020,51.3,51.88,51.3,51.68,"1,317,482"
12/4/2020,51.96,53,51.76,52.84,"1,526,294"
12/7/2020,52.54,52.8,52.32,52.52,"1,195,704"
12/8/2020,52.5,53.35,52.5,53.22,"1,200,691"
12/9/2020,53.59,53.72,53.1,53.36,"826,911"
12/10/2020,53.23,53.77,53.07,53.68,"650,921"
12/11/2020,53.13,53.85,53.09,53.8,"854,830"
12/14/2020,54.39,54.49,53.39,53.41,"757,324"
12/15/2020,53.84,54.08,53.63,53.69,"877,611"
12/16/2020,53.52,53.62,53.1,53.43,"800,088"
12/17/2020,53.61,53.69,53.3,53.54,"584,325"
12/18/2020,53.47,53.47,53.09,53.16,"1,026,474"
12/21/2020,52.44,53.04,52.11,52.82,"1,041,027"
12/22/2020,53,53,52.43,52.65,"746,361"
12/23/2020,52.91,53.44,52.9,53.27,"1,068,407"
12/24/2020,53.53,53.53,53.17,53.49,"369,569"
12/28/2020,53.78,54.1,53.48,53.54,"522,243"
12/29/2020,53.77,53.9,53.54,53.63,"584,941"
12/30/2020,53.88,54.22,53.79,53.91,"653,207"
12/31/2020,54.01,54.39,53.96,54.04,"3,109,246"
1/4/2021,53.61,53.82,52.77,52.96,"3,704,098"
1/5/2021,52.9,53.77,52.9,53.61,"1,598,854"
1/6/2021,53.45,54.25,53.37,54.07,"2,256,889"
1/7/2021,54.25,54.49,53.84,54.46,"1,064,234"
1/8/2021,54.05,54.34,53.34,53.54,"1,223,122"
1/11/2021,52.88,53.52,52.75,53.3,"835,722"
1/12/2021,53.47,54.23,53.33,54.16,"1,003,105"
1/13/2021,54.11,54.55,54,54.34,"1,523,661"
1/14/2021,54.48,55.6,54.15,55.38,"969,700"
1/15/2021,54.81,55.36,54.69,55.15,"1,520,084"
1/19/2021,55.28,55.85,55.19,55.57,"995,890"
1/20/2021,55.82,56.02,55.56,55.84,"858,977"
1/21/2021,55.86,55.93,55.24,55.39,"1,606,321"
1/22/2021,54.87,54.9,54.26,54.5,"1,132,983"
1/25/2021,54.3,54.89,54.21,54.87,"1,022,230"
1/26/2021,55.2,55.2,54.63,54.8,"649,202"
1/27/2021,54,54.18,53.25,53.33,"1,681,598"
1/28/2021,53.57,54.42,53.03,54.01,"1,852,388"
1/29/2021,53.71,53.88,52.97,53.29,"1,586,180"
2/1/2021,53.57,53.77,53.31,53.35,"925,660"
2/2/2021,53.71,54.24,53.68,54.14,"871,689"
2/3/2021,54.21,54.21,53.85,54.05,"841,703"
2/4/2021,54.14,54.53,54.05,54.52,"886,466"
2/5/2021,54.68,54.95,54.54,54.85,"1,217,492"
2/8/2021,55,55.6,54.96,55.59,"1,005,368"
2/9/2021,55.59,55.93,55.41,55.82,"779,052"
2/10/2021,55.9,55.91,55.3,55.58,"761,697"
2/11/2021,55.59,55.74,55.36,55.69,"648,737"
2/12/2021,55.46,56.02,55.35,55.92,"719,455"
2/16/2021,56.25,56.55,56.01,56.14,"1,340,892"
2/17/2021,55.83,56.11,55.65,55.95,"800,687"
2/18/2021,55.9,56.12,55.6,56.04,"803,055"
2/19/2021,56.45,56.9,56.19,56.67,"998,908"
2/22/2021,56.52,57.51,56.52,57.18,"1,069,186"
2/23/2021,58,59.18,57.85,58.88,"1,678,931"
2/24/2021,59.25,61.35,58.88,61.2,"2,436,531"
2/25/2021,61.2,61.29,59.81,59.94,"2,842,829"
2/26/2021,59.51,59.85,58.28,58.29,"2,339,902"
3/1/2021,59.37,59.93,58.87,59.74,"1,417,393"
3/2/2021,60.09,61.16,59.93,60.76,"2,497,435"
3/3/2021,61.05,61.38,60.63,60.9,"1,088,901"
3/4/2021,60.79,61.37,59.79,60.22,"2,033,405"
3/5/2021,60.89,61.34,60.64,61.23,"2,134,481"
3/8/2021,61.34,62.1,61.15,61.74,"2,262,158"
3/9/2021,61.7,62.19,61.49,61.72,"1,199,576"
3/10/2021,62.01,62.9,61.89,62.79,"1,323,404"
3/11/2021,62.77,63.37,62.65,63.26,"2,260,381"
3/12/2021,63.88,63.88,63.21,63.61,"1,070,683"
3/15/2021,63.61,63.69,62.82,63.18,"1,135,326"
3/16/2021,63.18,63.68,62.97,63.49,"1,955,748"
3/17/2021,63.49,63.98,63.4,63.7,"2,459,985"
3/18/2021,63.84,64.38,63.17,63.22,"1,582,682"
3/19/2021,63.03,63.17,62.24,62.94,"1,450,674"
3/22/2021,62.92,62.96,62.44,62.7,"957,847"
3/23/2021,62.37,62.7,61.95,62.01,"1,040,729"
3/24/2021,62.1,62.7,62.06,62.2,"1,059,273"
3/25/2021,62.1,62.52,61.82,62.34,"1,104,304"
3/26/2021,62.89,63.38,62.85,63.24,"1,230,393"
3/29/2021,62.89,63.23,62.63,63.06,"1,256,809"
3/30/2021,63.13,63.14,62.78,63,"984,045"
3/31/2021,63.17,63.28,62.35,62.55,"1,295,770"
4/1/2021,62.67,62.96,62.43,62.95,"2,959,695"
4/5/2021,62.43,62.79,62.22,62.56,"4,042,490"
4/6/2021,62.43,62.6,62.05,62.17,"858,370"
4/7/2021,62.04,62.27,61.85,61.91,"908,384"
4/8/2021,61.8,62.33,61.43,62.31,"1,089,798"
4/9/2021,62.3,62.57,62.19,62.5,"651,020"
4/12/2021,62.45,62.68,62.1,62.47,"1,056,458"
4/13/2021,62.33,62.37,61.83,61.85,"1,257,434"
4/14/2021,61.81,62.3,61.63,62.03,"2,146,941"
4/15/2021,62.14,62.28,61.62,61.85,"820,326"
4/16/2021,62.24,62.24,61.96,62.08,"1,773,681"
4/19/2021,62.23,62.34,61.5,61.61,"890,966"
4/20/2021,61.55,61.68,60.66,60.81,"1,473,224"
4/21/2021,60.65,62.09,60.51,62.06,"1,016,061"
4/22/2021,61.92,62.25,61.62,61.99,"1,148,845"
4/23/2021,62.07,62.62,61.9,62.52,"1,057,508"
4/26/2021,62.78,63.36,62.68,62.93,"1,107,138"
4/27/2021,63.25,63.32,62.8,63.13,"826,866"
4/28/2021,63.28,63.64,63.17,63.58,"1,653,511"
4/29/2021,64,64.12,63.64,63.96,"1,115,522"
4/30/2021,63.7,63.83,63.43,63.69,"1,253,977"
5/3/2021,63.89,64.39,63.77,63.95,"878,746"
5/4/2021,63.74,63.87,63.27,63.68,"1,580,635"
5/5/2021,63.79,64.36,63.67,64.24,"1,016,708"
5/6/2021,64.55,65.17,64.29,65.16,"1,689,519"
5/7/2021,64.75,65.51,64.6,65.44,"803,644"
5/10/2021,65.79,66.15,65.71,65.71,"999,414"
5/11/2021,65.32,65.86,64.76,64.9,"2,235,287"
5/12/2021,65.1,65.48,64.38,64.48,"1,206,670"
5/13/2021,64.38,65.41,64.38,65.25,"1,531,543"
5/14/2021,65.71,66.04,65.65,65.84,"1,523,204"
5/17/2021,65.98,66.41,65.79,66.3,"942,113"
5/18/2021,66.51,66.74,65.86,65.9,"2,060,021"
5/19/2021,65.33,65.7,64.83,65.39,"1,425,619"
5/20/2021,65.64,65.79,65.19,65.56,"1,411,604"
5/21/2021,65.83,65.99,65.21,65.53,"3,256,580"
5/24/2021,65.64,66.09,65.42,65.96,"635,948"
5/25/2021,65.84,66.53,65.84,65.96,"1,323,135"
5/26/2021,65.9,66.42,65.68,66.3,"1,452,643"
5/27/2021,66.75,67.22,66.53,67.02,"1,469,108"
5/28/2021,67.18,67.47,66.94,67.3,"1,849,735"
6/1/2021,67.92,68,66.68,67,"1,369,271"
6/2/2021,67.5,68.02,67.32,68,"1,509,888"
6/3/2021,67.81,67.81,67.41,67.47,"966,346"
6/4/2021,67.59,67.78,67,67.23,"841,965"
6/7/2021,67.42,67.51,67,67.17,"1,562,375"
6/8/2021,67.33,67.33,66.93,66.98,"871,265"
6/9/2021,67.14,67.19,66.61,66.82,"1,083,024"
6/10/2021,67.3,67.39,66.78,66.79,"1,014,145"
6/11/2021,66.77,66.86,66.41,66.59,"821,312"
6/14/2021,66.56,66.74,66.35,66.52,"1,642,992"
6/15/2021,66.53,66.78,66.41,66.65,"761,952"
6/16/2021,66.7,67.09,66.52,66.8,"1,252,841"
6/17/2021,66.79,66.9,65.24,65.42,"3,087,796"
6/18/2021,64.87,64.94,63.68,63.7,"4,861,708"
6/21/2021,64.23,64.78,64.09,64.65,"1,279,921"
6/22/2021,64.66,64.84,64.12,64.73,"1,538,371"
6/23/2021,64.97,65.2,64.85,64.95,"1,226,085"
6/24/2021,65.11,65.2,64.61,65.11,"1,106,408"
6/25/2021,65.32,65.84,65.24,65.8,"1,293,625"
6/28/2021,65.57,65.57,64.81,65,"1,607,821"
6/29/2021,65.02,65.28,64.87,64.96,"818,913"
6/30/2021,64.96,65.18,64.84,65.07,"1,032,285"
7/1/2021,65.39,65.69,65.12,65.58,"2,682,511"
7/2/2021,64.96,65.14,64.46,65.01,"2,902,511"
7/6/2021,64.78,64.81,63.63,63.65,"1,423,747"
7/7/2021,63.46,63.89,63.14,63.24,"1,276,131"
7/8/2021,62.6,62.69,61.85,62.15,"1,457,827"
7/9/2021,62.67,63.48,62.67,63.4,"1,436,523"
7/12/2021,62.96,63.75,62.75,63.73,"973,142"
7/13/2021,63.52,63.65,62.95,63.18,"877,531"
7/14/2021,63.48,63.82,63.02,63.25,"826,206"
7/15/2021,62.92,63.25,62.71,62.89,"1,025,282"
7/16/2021,63.1,63.11,62.23,62.31,"1,014,868"
7/19/2021,61.38,61.38,60.04,60.29,"2,585,371"
7/20/2021,60.24,61.41,59.97,61.25,"1,216,774"
7/21/2021,61.69,62.35,61.69,62.11,"843,456"
7/22/2021,62.11,62.13,61.25,61.57,"876,899"
7/23/2021,61.9,62.3,61.67,62,"1,004,168"
7/26/2021,62.06,62.31,61.88,62.17,"819,904"
7/27/2021,61.81,62.39,61.56,61.84,"999,221"
7/28/2021,61.9,62.55,61.55,62.41,"911,534"
7/29/2021,62.83,63.45,62.83,63.23,"891,236"
7/30/2021,63.12,63.31,62.16,62.44,"1,160,621"
8/2/2021,62.55,63.52,61.95,61.97,"748,508"
8/3/2021,62.11,62.48,61.68,62.39,"865,593"
8/4/2021,62.02,62.59,62.01,62.23,"688,208"
8/5/2021,62.73,63.07,62.64,62.97,"599,699"
8/6/2021,63.14,63.45,63.06,63.35,"1,619,592"
8/9/2021,63.36,63.57,63.07,63.41,"727,925"
8/10/2021,63.4,64.5,63.39,64.45,"945,036"
8/11/2021,64.59,64.93,64.29,64.82,"880,773"
8/12/2021,64.95,64.95,64.41,64.76,"533,124"
8/13/2021,64.83,64.9,64.53,64.69,"452,205"
8/16/2021,64.36,64.52,63.9,64.45,"825,252"
8/17/2021,64.07,64.17,63.48,63.77,"1,449,999"
8/18/2021,63.69,64.09,63.48,63.49,"736,512"
8/19/2021,62.57,62.94,61.94,62.04,"1,551,277"
8/20/2021,61.75,62.4,61.49,62.31,"952,600"
8/23/2021,62.87,63.53,62.83,63.45,"1,139,088"
8/24/2021,63.71,63.85,63.15,63.2,"1,135,281"
8/25/2021,63.23,64.05,63.1,64.02,"1,390,472"
8/26/2021,63.98,64.1,62.83,62.99,"1,139,138"
8/27/2021,63.01,63.29,62.54,62.95,"1,090,947"
8/30/2021,63.09,63.21,62.29,62.3,"1,023,415"
8/31/2021,62.49,62.62,61.88,61.91,"1,626,244"
9/1/2021,62.26,62.46,61.8,61.82,"838,885"
9/2/2021,61.95,62.45,61.85,62.41,"790,518"
9/3/2021,62.58,62.58,62.26,62.38,"643,132"
9/7/2021,62.29,62.51,61.75,61.77,"925,512"
9/8/2021,61.65,61.9,61.27,61.52,"794,681"
9/9/2021,61.52,62.08,61.46,61.73,"731,776"
9/10/2021,62.28,62.28,61.55,61.55,"723,839"
9/13/2021,62,62.33,61.61,61.93,"1,004,511"
9/14/2021,62.19,62.23,61.14,61.25,"772,488"
9/15/2021,61.21,62.09,61.18,62.05,"904,817"
9/16/2021,62.08,62.26,61.57,61.9,"620,559"
9/17/2021,61.94,62.08,61,61.34,"1,303,822"
9/20/2021,60.31,60.35,59.05,59.98,"2,196,217"
9/21/2021,60.12,60.66,59.95,60,"1,181,912"
9/22/2021,60.36,60.97,60.27,60.44,"1,013,320"
9/23/2021,60.97,61.92,60.97,61.68,"973,547"
9/24/2021,61.62,61.85,61.41,61.81,"912,046"
9/27/2021,62.08,62.77,62.02,62.56,"1,525,211"
9/28/2021,62.57,62.65,61.86,62.07,"1,765,212"
9/29/2021,62.14,62.23,61.73,61.78,"958,574"
9/30/2021,61.93,62.21,61.1,61.53,"3,244,007"
10/1/2021,61.57,62.4,61.1,62.18,"1,876,235"
10/4/2021,61.35,62.25,61.35,61.54,"3,145,247"
10/5/2021,61.73,62.25,61.51,61.86,"876,539"
10/6/2021,61.24,61.66,61.04,61.63,"1,052,585"
10/7/2021,62.09,62.18,61.68,61.98,"1,077,526"
10/8/2021,62.1,62.97,61.99,62.88,"1,062,259"
10/11/2021,63.17,63.62,62.72,62.74,"438,383"
10/12/2021,62.74,63.24,62.55,62.99,"836,494"
10/13/2021,63.01,63.29,62.31,63.17,"923,579"
10/14/2021,63.74,64.09,63.59,63.91,"855,412"
10/15/2021,64.17,64.49,64.09,64.45,"775,352"
10/18/2021,64.3,64.72,64.23,64.57,"822,479"
10/19/2021,64.8,65.46,64.73,65.42,"934,520"
10/20/2021,65.5,66.47,65.39,66.42,"1,045,030"
10/21/2021,66.2,66.49,65.72,65.92,"672,278"
10/22/2021,66.2,66.44,65.89,66.09,"662,582"
10/25/2021,66.2,66.56,66.07,66.51,"813,823"
10/26/2021,66.53,67.1,66.51,66.93,"1,047,528"
10/27/2021,66.74,67.26,66.58,66.81,"1,274,145"
10/28/2021,66.91,67.06,66.65,66.77,"646,003"
10/29/2021,66.56,66.65,65.38,65.56,"1,570,136"
11/1/2021,66.18,66.32,65.6,66.27,"946,583"
11/2/2021,66.14,66.52,65.84,66.27,"605,902"
11/3/2021,66.15,66.98,66.03,66.9,"946,440"
11/4/2021,66.76,66.86,65.99,66.56,"1,119,528"
11/5/2021,66.78,67.12,66.47,66.6,"951,230"
11/8/2021,66.76,67.04,66.32,66.4,"1,004,993"
11/9/2021,66.21,66.67,65.89,66.55,"762,890"
11/10/2021,66.66,67.05,66.17,66.19,"865,701"
11/11/2021,66.1,66.17,65.54,65.67,"801,859"
11/12/2021,65.7,66.49,65.48,66.45,"862,096"
11/15/2021,66.76,66.8,66.15,66.26,"810,395"
11/16/2021,66.23,66.32,65.83,65.83,"722,404"
11/17/2021,65.83,65.93,65.17,65.46,"748,087"
11/18/2021,65.35,65.69,65.01,65.67,"758,584"
11/19/2021,65.41,65.44,64.95,65.27,"885,766"
11/22/2021,65.46,65.49,64.79,64.8,"1,050,731"
11/23/2021,64.96,65.83,64.96,65.81,"1,138,824"
11/24/2021,65.81,65.86,65.52,65.74,"728,643"
11/26/2021,64.78,64.89,63.94,64.27,"1,390,115"
11/29/2021,64.5,64.78,63.4,63.84,"1,566,274"
11/30/2021,63.67,63.78,62.11,62.43,"1,904,016"
12/1/2021,63.55,65.37,63.36,64.35,"3,084,514"
12/2/2021,64.73,66.27,64.67,66.1,"2,432,019"
12/3/2021,66.27,66.38,65.18,65.37,"1,683,786"
12/6/2021,66.07,66.81,65.81,66.42,"1,580,240"
12/7/2021,67.25,67.72,66.96,67.56,"1,782,887"
12/8/2021,67.74,67.97,67.17,67.56,"1,073,469"
12/9/2021,67.15,67.58,66.86,67.44,"1,111,501"
12/10/2021,67.74,67.99,67.52,67.7,"1,269,978"
12/13/2021,67.33,67.5,66.77,67,"1,139,796"
12/14/2021,66.7,67.49,66.62,67.02,"1,072,211"
12/15/2021,67.03,67.74,66.56,67.48,"1,376,359"
12/16/2021,68.2,68.6,67.98,68.08,"1,588,103"
12/17/2021,68.06,68.28,67.14,67.76,"3,587,932"
12/20/2021,67.09,67.25,66.3,67.09,"2,684,101"
12/21/2021,67.78,68.17,67.61,67.89,"2,273,526"
12/22/2021,67.96,69.1,67.79,69.1,"1,328,982"
12/23/2021,69.29,69.96,69.18,69.79,"1,365,969"
12/27/2021,70,70.91,69.72,70.91,"855,807"
12/28/2021,70.88,71.54,70.88,71.26,"1,183,508"
12/29/2021,71.07,71.48,70.7,71.37,"1,319,017"
12/30/2021,71.66,71.87,71.38,71.73,"1,782,678"
12/31/2021,71.44,71.97,71.36,71.69,"3,672,817"
1/3/2022,70.73,71.77,70.68,71.43,"3,285,507"
1/4/2022,71.39,71.96,71.36,71.52,"2,650,316"
1/5/2022,71.76,71.98,70.69,70.7,"1,554,120"
1/6/2022,71.24,71.97,70.89,71.71,"2,460,003"
1/7/2022,71.92,72.55,71.75,72.42,"2,353,347"
1/10/2022,72.23,72.53,71.37,71.74,"1,426,435"
1/11/2022,71.89,73,71.79,72.99,"1,380,140"
1/12/2022,73.25,73.99,73.16,73.38,"2,829,988"
1/13/2022,73.68,74.24,73.61,73.63,"2,012,747"
1/14/2022,73.35,73.88,73.02,73.53,"2,133,802"
1/18/2022,73.94,74.02,73.36,73.75,"1,714,888"
1/19/2022,74.18,74.18,72.61,72.83,"1,736,768"
1/20/2022,72.75,73.73,72.68,72.75,"1,709,040"
1/21/2022,72.03,72.45,71.07,71.46,"2,984,842"
1/24/2022,69.75,70.47,68.74,70.38,"2,401,537"
1/25/2022,70.06,71.51,69.17,70.97,"1,691,911"
1/26/2022,71.98,72.41,70.97,71.42,"2,893,038"
1/27/2022,71.97,72.5,70.86,71.13,"1,697,226"
1/28/2022,71.06,71.06,69.83,70.72,"1,833,438"
1/31/2022,70.54,72.14,70.43,71.96,"1,513,735"
2/1/2022,72.17,72.95,71.87,72.7,"1,703,274"
2/2/2022,72.99,73.69,72.76,73.5,"1,325,150"
2/3/2022,73.21,73.68,73.08,73.13,"1,462,032"
2/4/2022,73.12,73.38,72.58,73.18,"1,095,065"
2/7/2022,73.38,73.95,73.17,73.75,"1,142,777"
2/8/2022,73.91,74.56,73.83,74.36,"1,239,293"
2/9/2022,74.65,74.86,74.02,74.22,"1,238,520"
2/10/2022,73.87,74.2,73.11,73.24,"1,352,330"
2/11/2022,73.14,74.03,72.72,73.08,"1,563,729"
2/14/2022,72.9,73.06,72.25,72.66,"1,418,593"
2/15/2022,73.12,73.25,72.62,73.07,"1,233,431"
2/16/2022,73.01,73.71,72.87,73.15,"1,150,580"
2/17/2022,72.87,72.99,72.25,72.42,"1,469,476"
2/18/2022,72.74,72.78,71.93,71.99,"1,227,266"
2/22/2022,71.5,72.2,70.99,71.82,"1,794,846"
2/23/2022,72.24,72.39,71.19,71.42,"1,837,393"
2/24/2022,68.48,69.48,68.22,69.33,"3,158,823"
2/25/2022,70.17,72.32,69.89,72.21,"3,551,612"
2/28/2022,71.13,72.59,70.96,72.34,"3,385,719"
3/1/2022,72.48,73.56,70.91,71.28,"2,625,318"
3/2/2022,71.94,73.97,71.94,73.8,"2,176,372"
3/3/2022,73.84,74.44,73.4,74.01,"1,828,465"
3/4/2022,73,73.28,72.32,73.26,"1,754,233"
3/7/2022,72.7,73.38,71.86,71.93,"2,338,989"
3/8/2022,72.15,72.46,69.93,70.18,"2,115,867"
3/9/2022,71.51,72.72,70.99,72.32,"1,610,626"
3/10/2022,71.62,72.65,71.51,72.11,"1,261,885"
3/11/2022,72.53,73.47,71.96,72.01,"1,486,351"
3/14/2022,72.43,73.23,71.87,72.12,"2,261,275"
3/15/2022,72.46,72.46,71.4,71.92,"1,485,111"
3/16/2022,72.84,73.54,71.86,73.14,"1,834,959"
3/17/2022,72.88,73.53,72.86,73.52,"1,471,370"
3/18/2022,73.25,74.07,73.1,73.76,"2,436,787"
3/21/2022,74.06,74.37,73.47,73.77,"1,450,307"
