Date,Open,High,Low,Close,Volume
3/22/2022,74.17,74.82,74.02,74.58,"1,432,984"
3/23/2022,74.08,74.16,72.34,72.37,"2,031,860"
3/24/2022,72.79,73.03,71.96,72.78,"1,966,567"
3/25/2022,72.97,73.87,72.85,73.8,"1,732,672"
3/28/2022,73.55,73.56,72.98,73.45,"1,187,834"
3/29/2022,74,74.22,73.33,73.73,"1,147,895"
3/30/2022,73.81,74,72.92,73.3,"2,197,191"
3/31/2022,72.82,73.25,71.6,71.72,"1,647,992"
4/1/2022,72.22,72.29,70.85,71.19,"3,245,081"
4/4/2022,70.9,71.05,70.1,70.9,"3,419,215"
4/5/2022,70.95,71.98,70.76,71.41,"1,520,437"
4/6/2022,70.92,71.27,70.05,70.2,"1,729,047"
4/7/2022,70.14,70.23,68.83,69.52,"2,009,601"
4/8/2022,69.52,70.15,69.4,69.65,"989,467"
4/11/2022,69.59,69.94,68.76,68.81,"1,560,794"
4/12/2022,68.89,69.14,67.62,67.84,"1,195,423"
4/13/2022,67.5,67.92,66.97,67.84,"1,201,487"
4/14/2022,67.64,68.19,67.47,67.51,"945,424"
4/18/2022,67.44,67.6,66.86,67.09,"1,201,250"
4/19/2022,67.36,68.11,67.17,68.04,"1,276,877"
4/20/2022,68.72,69.66,68.71,68.92,"1,377,121"
4/21/2022,69.5,70.03,68.52,68.73,"1,489,342"
4/22/2022,68.2,68.33,66.84,66.9,"1,302,487"
4/25/2022,66.4,66.93,65.48,66.74,"1,712,763"
4/26/2022,65.88,66.32,65.13,65.16,"1,415,213"
4/27/2022,65,65.31,63.83,63.94,"2,485,493"
4/28/2022,64.02,65,63.75,64.21,"3,209,600"
4/29/2022,64.53,64.89,63.25,63.32,"1,581,592"
5/2/2022,63.35,63.55,62.51,63.44,"1,752,074"
5/3/2022,63.79,64.81,63.49,64.51,"1,489,157"
5/4/2022,64.6,65.53,64.08,65.49,"1,611,025"
5/5/2022,65.02,65.27,63.47,64.29,"1,964,718"
5/6/2022,63.84,64.15,63.15,63.72,"1,581,503"
5/9/2022,62.93,63.35,62.4,62.57,"1,732,627"
5/10/2022,63.02,63.53,61.64,62.14,"1,917,922"
5/11/2022,62.24,63.41,61.66,61.99,"1,924,260"
5/12/2022,61.52,61.85,60.91,61.66,"1,951,894"
5/13/2022,62.01,62.95,62.01,62.75,"1,661,871"
5/16/2022,62.74,63.61,62.41,63.39,"1,266,159"
5/17/2022,63.81,64.61,63.69,64.49,"1,716,479"
5/18/2022,64.21,64.21,62.35,62.58,"1,550,274"
5/19/2022,62.4,63.41,62.06,62.81,"1,445,553"
5/20/2022,63.23,63.54,61.68,62.55,"1,421,840"
5/23/2022,63.57,64.26,63.29,63.92,"1,261,012"
5/24/2022,63.92,63.92,62.42,63.59,"2,080,282"
5/25/2022,64.49,65.89,64.28,65.36,"1,766,249"
5/26/2022,65.78,66.54,65.6,66.05,"1,624,559"
5/27/2022,66.31,67.19,66.27,67.06,"1,445,884"
5/31/2022,67.03,67.91,66.82,67.71,"1,339,243"
6/1/2022,68.17,68.18,67.04,67.55,"1,126,320"
6/2/2022,67.39,68.59,67.19,68.4,"1,080,375"
6/3/2022,68.22,68.47,67.51,67.69,"1,128,359"
6/6/2022,68.25,68.45,67.24,67.27,"871,942"
6/7/2022,66.97,68.07,66.83,68.07,"827,566"
6/8/2022,68.02,68.02,66.81,67.26,"896,209"
6/9/2022,66.98,67.07,65.61,65.61,"1,109,660"
6/10/2022,64.38,64.56,63.65,64.11,"1,547,400"
6/13/2022,62.68,63.27,62.26,62.87,"2,013,241"
6/14/2022,62.8,63.07,61.89,62.28,"1,366,559"
6/15/2022,62.64,63.45,61.65,62.81,"1,572,058"
6/16/2022,61.76,62.11,60.53,61.38,"1,814,353"
6/17/2022,61.16,61.72,60.4,60.86,"1,474,788"
6/21/2022,62.3,62.53,61.96,62.07,"1,500,975"
6/22/2022,61.24,61.38,60.18,60.22,"1,837,541"
6/23/2022,60.23,60.33,57.93,58.22,"2,044,344"
6/24/2022,58.53,59.1,58.43,58.58,"2,018,279"
6/27/2022,58.85,59.98,58.75,59.68,"1,550,351"
6/28/2022,60.3,60.62,59.29,59.5,"1,294,484"
6/29/2022,59.76,59.91,59.16,59.55,"3,985,755"
6/30/2022,58.73,59.35,58.15,59.21,"3,959,018"
7/1/2022,57.93,58.92,57.42,58.79,"4,154,208"
7/5/2022,57.42,57.81,56.35,57.36,"1,768,017"
7/6/2022,57.42,57.65,56.66,57.33,"1,454,283"
7/7/2022,57.82,58.48,57.76,58.06,"1,132,778"
7/8/2022,58.39,58.63,57.81,58.33,"1,837,119"
7/11/2022,57.85,58.11,57.52,58,"930,035"
7/12/2022,57.56,58.17,57.31,57.57,"1,357,535"
7/13/2022,57.21,57.34,56.43,57.13,"1,382,160"
7/14/2022,55.81,55.81,54.23,54.75,"1,824,900"
7/15/2022,55.35,55.84,54.93,55.61,"1,432,992"
7/18/2022,56.43,57.42,56.32,56.51,"1,361,353"
7/19/2022,57.2,58.29,57.08,58.13,"1,349,879"
7/20/2022,57.84,58.23,57.68,58.18,"1,272,011"
7/21/2022,58,58.49,57.55,58.46,"741,032"
7/22/2022,58.39,58.87,57.82,58.13,"705,247"
7/25/2022,58.66,59.27,58.55,58.96,"1,126,759"
7/26/2022,58.6,59.07,58.57,58.84,"780,309"
7/27/2022,58.96,60.2,58.96,59.79,"1,357,048"
7/28/2022,59.96,60.39,59.27,60.21,"1,048,343"
7/29/2022,60.34,61.23,60.21,60.95,"959,096"
8/1/2022,60.69,60.84,60.31,60.63,"722,142"
8/2/2022,60.42,60.65,59.76,60.15,"907,134"
8/3/2022,60.65,60.95,60.16,60.76,"768,879"
8/4/2022,60.63,60.91,60.49,60.77,"610,100"
8/5/2022,60.45,60.83,60.1,60.67,"810,332"
8/8/2022,61.14,61.4,60.83,60.9,"891,640"
8/9/2022,60.93,60.93,60.03,60.34,"753,409"
8/10/2022,61.1,62.53,60.92,62.13,"944,095"
8/11/2022,62.62,62.86,62.28,62.4,"781,021"
8/12/2022,62.66,63.02,62.42,62.97,"935,996"
8/15/2022,62.21,62.89,61.94,62.84,"835,518"
8/16/2022,62.84,63.75,62.7,63.54,"855,468"
8/17/2022,62.9,63.45,62.73,63.24,"665,871"
8/18/2022,63.3,63.42,62.98,63.24,"965,927"
8/19/2022,62.91,63.02,62.18,62.52,"741,096"
8/22/2022,61.8,62.1,61.53,61.84,"1,017,779"
8/23/2022,61.39,61.4,58.96,59.09,"1,846,731"
8/24/2022,58.43,58.45,57.36,57.86,"2,471,149"
8/25/2022,57.94,58.9,57.73,58.57,"1,799,323"
8/26/2022,58.76,58.9,57.14,57.36,"1,590,608"
8/29/2022,57.05,57.26,56.75,57.13,"1,115,184"
8/30/2022,57.38,57.44,55.82,56.16,"1,308,534"
8/31/2022,56.05,56.12,55.29,55.29,"1,664,403"
9/1/2022,54.91,55.01,53.67,54.26,"2,126,460"
9/2/2022,54.84,55.47,54.18,54.35,"1,588,468"
9/6/2022,54.73,54.92,53.54,53.76,"1,737,270"
9/7/2022,53.21,54.14,53.05,54.03,"1,732,296"
9/8/2022,54.03,55.6,53.73,55.45,"1,678,860"
9/9/2022,56.21,56.45,56.03,56.32,"1,615,091"
9/12/2022,56.87,57.25,56.41,56.68,"1,377,692"
9/13/2022,55.66,55.82,54.43,54.71,"1,792,779"
9/14/2022,54.88,55.02,54.24,54.52,"1,347,836"
9/15/2022,54.32,54.81,53.82,53.92,"1,837,019"
9/16/2022,53.28,53.7,53.05,53.63,"1,477,769"
9/19/2022,53.15,54.05,52.91,54.02,"1,273,527"
9/20/2022,53.55,53.61,52.72,53.2,"1,356,065"
9/21/2022,53.24,53.32,52.21,52.22,"1,822,708"
9/22/2022,52.29,52.54,51.72,51.82,"1,271,495"
9/23/2022,51.08,51.11,50.27,50.94,"2,142,955"
9/26/2022,50.36,50.39,48.57,49.02,"3,078,456"
9/27/2022,49.22,49.6,48.41,48.64,"2,188,976"
9/28/2022,48.52,49.5,48.3,49.22,"3,959,001"
9/29/2022,48.74,48.78,47.66,48.25,"2,255,383"
9/30/2022,48.41,48.67,47.53,47.57,"4,562,244"
10/3/2022,47.49,48.34,47.35,48.08,"3,059,343"
10/4/2022,48.6,49.88,48.48,49.66,"2,281,542"
10/5/2022,48.75,49.01,48.12,48.89,"1,926,770"
10/6/2022,48.45,48.54,47.33,47.53,"2,235,789"
10/7/2022,47.43,47.68,46.85,47.18,"1,804,293"
10/10/2022,47.52,47.55,46.9,46.92,"1,056,073"
10/11/2022,46.73,47.14,46.04,46.42,"1,675,215"
10/12/2022,46.41,46.96,46.13,46.29,"1,506,389"
10/13/2022,45.56,48.23,45.26,47.9,"2,484,458"
10/14/2022,48.25,48.4,47.09,47.15,"1,667,638"
10/17/2022,48.2,48.49,47.98,48.18,"1,828,129"
10/18/2022,49,49.1,48.02,48.42,"2,870,667"
10/19/2022,47.78,47.85,46.73,47.13,"4,822,277"
10/20/2022,47.13,47.66,46.35,46.43,"2,775,275"
10/21/2022,46.4,47.67,46.2,47.55,"4,047,300"
10/24/2022,47.65,47.65,46.82,47.13,"2,337,450"
10/25/2022,47.01,48.07,46.89,48.02,"3,678,194"
10/26/2022,48.01,48.59,47.85,48.16,"6,107,872"
10/27/2022,48.53,48.81,48.33,48.48,"3,210,393"
10/28/2022,48.46,48.93,48.39,48.64,"2,601,782"
10/31/2022,48.49,48.75,48.25,48.32,"3,502,699"
11/1/2022,49.01,49.11,47.98,48.41,"2,007,142"
11/2/2022,48.45,49.06,47.74,47.81,"1,931,717"
11/3/2022,47.28,47.51,46.88,47.17,"1,762,493"
11/4/2022,48.17,49.02,48.14,48.85,"1,665,917"
11/7/2022,49.05,49.2,48.6,49.06,"1,171,818"
11/8/2022,49.12,49.92,48.97,49.48,"1,423,471"
11/9/2022,49.2,49.44,48.69,48.77,"1,604,162"
11/10/2022,50.16,52.11,50,51.81,"4,941,652"
11/11/2022,52.16,52.22,51.28,51.8,"1,479,745"
11/14/2022,51.66,51.85,51.28,51.44,"1,300,718"
11/15/2022,52.11,52.36,51.42,52.35,"3,086,806"
11/16/2022,52.35,52.37,51.36,51.62,"1,346,993"
11/17/2022,51.12,51.73,51.03,51.61,"1,143,638"
11/18/2022,51.73,51.97,51.35,51.55,"985,438"
11/21/2022,51.4,52.21,51.16,52.15,"1,701,958"
11/22/2022,52.54,53.01,52.14,52.72,"1,286,476"
11/23/2022,52.68,53.12,52.43,53.12,"1,277,315"
11/25/2022,53.26,53.5,53.13,53.36,"477,210"
11/28/2022,53.01,53.31,52.6,52.87,"2,187,396"
11/29/2022,52.5,52.55,51,51.3,"2,081,390"
11/30/2022,51.63,52.3,50.47,52.2,"2,306,451"
12/1/2022,52.36,52.44,51.52,52.23,"1,378,859"
12/2/2022,51.78,51.83,51.12,51.21,"1,184,054"
12/5/2022,51.21,51.34,49.8,49.97,"1,222,954"
12/6/2022,49.98,50.22,49.51,50.06,"1,299,242"
12/7/2022,49.92,50.29,49.62,49.8,"1,055,232"
12/8/2022,50.15,50.35,49.7,50.18,"1,635,361"
12/9/2022,50,50.53,49.94,50.3,"915,659"
12/12/2022,50.27,50.27,49.37,50.07,"1,372,101"
12/13/2022,51,51.11,49.65,49.91,"1,915,172"
12/14/2022,49.85,50.12,49.03,49.19,"1,693,722"
12/15/2022,48.75,48.8,47.59,47.96,"1,837,340"
12/16/2022,47.52,48.08,47.44,47.64,"1,387,518"
12/19/2022,47.83,48.08,46.86,47.22,"6,041,268"
12/20/2022,47.53,48.47,47.26,47.99,"2,158,740"
12/21/2022,48.39,48.8,48.27,48.41,"1,058,700"
12/22/2022,48.05,48.27,47.48,48.25,"1,273,124"
12/23/2022,48.32,48.84,48.28,48.83,"851,452"
12/27/2022,48.85,49.05,48.6,48.93,"687,093"
12/28/2022,49.19,49.38,48.05,48.1,"1,665,037"
12/29/2022,48.31,49.23,48.26,49.21,"1,849,769"
12/30/2022,49.08,49.23,48.54,48.98,"5,014,970"
1/3/2023,48.29,48.47,47.62,47.67,"3,153,004"
1/4/2023,48.38,49.5,48.37,49.24,"1,790,039"
1/5/2023,49.09,49.13,48.56,48.96,"1,149,538"
1/6/2023,49.28,50.33,49.13,49.98,"1,946,435"
1/9/2023,50.32,50.65,50.11,50.26,"1,134,715"
1/10/2023,50.28,50.52,50.11,50.33,"938,369"
1/11/2023,50.58,50.89,50.24,50.44,"1,472,604"
1/12/2023,50.88,51.49,50.59,51.29,"1,132,496"
1/13/2023,50.75,51.71,50.57,51.65,"1,138,013"
1/17/2023,51.96,52.16,51.67,52.01,"1,266,390"
1/18/2023,52.15,52.55,51.26,51.26,"1,220,714"
1/19/2023,51.06,51.29,50.72,51.2,"1,140,975"
1/20/2023,51.31,51.69,50.84,51.67,"1,082,369"
1/23/2023,51.66,52.18,51.35,52.04,"1,051,120"
1/24/2023,52,52.16,51.55,51.9,"735,872"
1/25/2023,51.74,52.61,51.71,52.37,"1,447,394"
1/26/2023,52.68,53.41,52.62,53.39,"1,053,549"
1/27/2023,53.34,53.62,52.97,53.31,"1,176,530"
1/30/2023,52.96,53.32,52.96,53.06,"1,140,842"
1/31/2023,53.15,54.14,52.92,54.13,"1,419,919"
2/1/2023,54.13,54.72,53.65,54.44,"1,537,212"
2/2/2023,54.6,55.25,54.22,55.13,"1,202,362"
2/3/2023,54.75,55.13,54.35,54.74,"1,418,338"
2/6/2023,54.39,54.45,53.94,54.16,"1,069,166"
2/7/2023,53.93,55.18,53.73,55.04,"2,573,206"
2/8/2023,54.9,55.29,54.34,54.46,"1,231,121"
2/9/2023,54.87,55.09,54.13,54.32,"1,268,585"
2/10/2023,54.5,55.19,54.39,55.12,"1,048,322"
2/13/2023,55.06,55.73,55.02,55.57,"685,520"
2/14/2023,55.59,55.91,55.05,55.44,"897,290"
2/15/2023,54.86,55.25,54.75,54.99,"865,008"
2/16/2023,54.59,54.99,54.19,54.58,"815,422"
2/17/2023,54.46,54.46,53.94,54.14,"1,346,561"
2/21/2023,53.76,53.83,52.85,53.04,"1,101,301"
2/22/2023,52.99,53.1,52.44,52.79,"1,157,317"
2/23/2023,52.94,53.05,52.41,52.67,"1,308,846"
2/24/2023,52,52.46,51.61,52.44,"1,295,610"
2/27/2023,52.75,53.11,52.55,52.7,"1,153,070"
2/28/2023,51.63,51.7,49.36,49.48,"3,817,018"
3/1/2023,49.4,50.35,49.05,50.33,"2,472,355"
3/2/2023,50.28,50.6,49.82,50.59,"1,351,189"
3/3/2023,50.76,51.71,50.76,51.48,"982,577"
3/6/2023,51.5,52.11,51.42,51.65,"1,118,807"
3/7/2023,51.38,51.45,49.9,50.21,"1,178,963"
3/8/2023,50.15,50.31,49.59,49.82,"1,031,306"
3/9/2023,49.73,49.76,48.52,48.67,"1,537,629"
3/10/2023,48.59,48.67,47.27,47.53,"3,161,393"
3/13/2023,47.19,48.19,46.36,47.88,"4,258,623"
3/14/2023,49.06,49.23,47.87,48.28,"2,783,681"
3/15/2023,47.04,47.48,46.36,47.4,"2,633,768"
3/16/2023,47.05,48.39,46.74,47.94,"1,996,136"
3/17/2023,47.7,48.02,47.42,47.92,"2,329,119"
3/20/2023,48.31,48.49,47.83,48.15,"1,743,302"
3/21/2023,48.82,48.95,48.34,48.58,"2,116,151"
3/22/2023,49,49.08,48.44,48.44,"2,108,205"
3/23/2023,48.79,49.11,48.13,48.26,"2,088,032"
3/24/2023,47.64,48.06,46.99,48.05,"2,428,097"
3/27/2023,48.65,48.92,48.33,48.7,"1,386,522"
3/28/2023,48.5,49.16,48.5,49.03,"1,360,626"
3/29/2023,49.36,50.05,49.32,50.01,"2,986,159"
3/30/2023,50.3,50.64,49.96,50.11,"1,339,151"
3/31/2023,50.35,50.44,49.95,50.36,"1,273,807"
4/3/2023,49.62,50.3,49.56,50.21,"1,304,232"
4/4/2023,50.44,50.69,49.7,49.9,"1,464,766"
4/5/2023,49.69,50.15,49.55,50.13,"1,241,317"
4/6/2023,50.2,50.24,49.63,50.03,"1,043,209"
4/10/2023,49.76,50.2,49.68,50.05,"1,261,458"
4/11/2023,50.25,50.63,50.17,50.53,"1,153,090"
4/12/2023,50.8,51.08,50.48,50.61,"870,441"
4/13/2023,50.83,51.37,50.63,51.34,"1,225,397"
4/14/2023,51.67,51.8,50.96,51.22,"1,077,817"
4/17/2023,51.22,51.35,50.79,51.32,"1,613,734"
4/18/2023,51.47,51.66,51.23,51.54,"993,106"
4/19/2023,51.27,51.49,51.06,51.27,"1,043,252"
4/20/2023,51,51.25,50.92,51.02,"911,447"
4/21/2023,50.78,50.97,50.24,50.36,"1,816,394"
4/24/2023,50.24,50.36,49.79,50.01,"1,569,592"
4/25/2023,49.43,49.58,48.68,48.72,"1,331,627"
4/26/2023,48.67,49.19,48.57,48.81,"1,087,873"
4/27/2023,49.04,49.77,49.04,49.59,"1,050,578"
4/28/2023,49.2,49.96,49.14,49.91,"917,032"
5/1/2023,49.89,50.29,49.8,49.81,"970,786"
5/2/2023,49.56,49.56,48.15,48.38,"1,824,107"
5/3/2023,48.42,49.18,48.31,48.57,"1,362,764"
5/4/2023,48.46,48.66,47.85,48.49,"1,854,239"
5/5/2023,49.15,50.07,49.06,50.03,"1,963,582"
5/8/2023,50.42,50.79,50.17,50.32,"1,038,809"
5/9/2023,49.49,49.49,48.81,49.22,"1,493,944"
5/10/2023,49.53,49.65,48.98,49.44,"905,688"
5/11/2023,49,49.42,48.76,49.34,"696,882"
5/12/2023,49.52,49.65,48.74,49.08,"714,521"
5/15/2023,49.19,49.85,49.16,49.84,"877,339"
5/16/2023,49.64,50.04,49.02,49.1,"973,218"
5/17/2023,49.46,49.8,49.04,49.8,"1,293,543"
5/18/2023,49.6,49.74,49.29,49.66,"891,928"
5/19/2023,49.82,49.87,49.02,49.26,"829,976"
5/22/2023,49.43,49.65,49.05,49.53,"474,413"
5/23/2023,49.3,49.7,49.04,49.19,"1,691,181"
5/24/2023,48.59,48.86,47.85,48.29,"2,061,948"
5/25/2023,48.13,49.11,48.1,48.96,"1,558,470"
5/26/2023,49.08,49.43,48.98,49.06,"1,086,946"
5/30/2023,49.34,49.54,48.75,48.84,"899,788"
5/31/2023,48.53,48.84,48.27,48.31,"1,080,394"
6/1/2023,48.58,49.17,48.15,48.76,"1,280,952"
6/2/2023,49.16,49.76,48.97,49.7,"1,482,004"
6/5/2023,49.8,49.8,49.01,49.05,"887,858"
6/6/2023,49.05,49.62,48.98,49.61,"845,784"
6/7/2023,49.59,49.87,49.4,49.67,"805,107"
6/8/2023,49.7,49.79,49.28,49.66,"612,136"
6/9/2023,49.57,49.95,49.46,49.54,"722,721"
6/12/2023,49.42,49.74,49.17,49.24,"759,887"
6/13/2023,49.35,49.97,49.35,49.89,"1,224,213"
6/14/2023,50.12,50.32,49.63,49.71,"961,599"
6/15/2023,49.72,50.5,49.72,50.46,"959,587"
6/16/2023,50.62,50.71,50.12,50.16,"1,147,775"
6/20/2023,50.18,50.23,49.34,49.35,"2,520,007"
6/21/2023,49.37,49.46,48.74,49.01,"2,003,742"
6/22/2023,48.93,48.99,48.48,48.6,"1,245,377"
6/23/2023,48.26,48.26,47.86,47.99,"1,173,580"
6/26/2023,48.04,48.79,47.9,48.67,"1,438,575"
6/27/2023,48.99,49.06,48.59,49.04,"1,864,854"
6/28/2023,48.84,48.94,48.61,48.78,"770,722"
6/29/2023,49.05,49.48,48.87,49.47,"1,948,093"
6/30/2023,49.74,50.21,49.71,50.04,"1,333,701"
7/3/2023,49.27,50.05,49.22,49.69,"1,230,361"
7/5/2023,49.08,49.14,48.67,48.79,"1,793,267"
7/6/2023,48.3,48.31,47.34,47.36,"2,250,864"
7/7/2023,47.4,48.48,47.31,48.15,"1,779,040"
7/10/2023,48.08,48.39,47.75,47.84,"900,145"
7/11/2023,47.85,48.26,47.63,48.2,"797,406"
7/12/2023,48.68,49.09,48.62,49.05,"1,277,469"
7/13/2023,49.27,49.99,49.2,49.97,"1,461,199"
7/14/2023,50.14,50.28,49.3,49.39,"1,007,748"
7/17/2023,49.31,49.72,49.29,49.69,"621,444"
7/18/2023,49.62,50.34,49.46,50.33,"1,144,563"
7/19/2023,50.4,50.96,50.4,50.92,"1,547,501"
7/20/2023,50.94,51.03,50.76,51.01,"2,255,105"
7/21/2023,51.01,51.03,50.78,50.87,"1,292,251"
7/24/2023,50.91,51.36,50.68,50.95,"1,589,394"
7/25/2023,51,51,49.51,49.62,"2,494,160"
7/26/2023,49.44,50.03,49.32,49.77,"1,538,549"
7/27/2023,49.99,50.35,49.63,49.73,"2,194,277"
7/28/2023,50.15,50.32,49.83,49.91,"794,293"
7/31/2023,50.05,50.62,50,50.36,"1,069,897"
8/1/2023,49.95,49.98,49.11,49.31,"1,887,939"
8/2/2023,48.84,48.89,48.26,48.5,"1,920,066"
8/3/2023,48.19,48.26,47.79,48.09,"905,647"
8/4/2023,48.17,48.6,48.01,48.1,"1,243,850"
8/7/2023,48.26,48.66,48.22,48.46,"483,985"
8/8/2023,47.68,47.77,47.21,47.57,"1,299,971"
8/9/2023,47.49,47.67,47.25,47.55,"952,630"
8/10/2023,47.72,48.24,47.69,47.75,"1,083,970"
8/11/2023,47.56,48.08,47.53,48.03,"876,682"
8/14/2023,47.87,47.87,47.5,47.69,"1,007,011"
8/15/2023,47.42,47.49,46.73,46.83,"1,611,529"
8/16/2023,46.72,46.97,46.59,46.66,"962,363"
8/17/2023,46.87,47.08,46.34,46.35,"862,103"
8/18/2023,46.13,46.23,45.95,46.06,"1,110,685"
8/21/2023,46.15,46.22,45.71,45.82,"1,178,794"
8/22/2023,45.94,45.97,45.31,45.44,"1,234,220"
8/23/2023,45.47,46.29,45.35,46.15,"1,019,865"
8/24/2023,45.99,46.27,45.89,45.95,"1,802,220"
8/25/2023,46.07,46.26,45.25,45.65,"1,164,102"
8/28/2023,45.93,46.29,45.76,46.19,"1,034,153"
8/29/2023,46.02,47.63,46.02,47.58,"1,932,647"
8/30/2023,47.69,48,47.46,47.63,"1,097,718"
8/31/2023,47.61,47.92,47.26,47.44,"1,167,149"
9/1/2023,47.75,48.21,47.69,48.14,"1,657,309"
9/5/2023,48.13,48.27,47.27,47.29,"1,905,429"
9/6/2023,47.1,47.39,46.82,47.15,"1,976,060"
9/7/2023,47.05,47.35,46.53,46.61,"1,213,808"
9/8/2023,46.62,46.79,46.38,46.52,"1,016,668"
9/11/2023,46.89,47.27,46.5,47.07,"1,932,823"
9/12/2023,47.07,47.49,46.97,47.29,"1,138,617"
9/13/2023,47.48,47.95,47.43,47.83,"835,054"
9/14/2023,48.33,48.5,48.07,48.23,"1,565,987"
9/15/2023,48.21,48.49,48.01,48.44,"1,412,380"
